season,home_3PM_avg10,home_3P%_avg10,home_FT%_avg10,home_OREB_avg10,home_DREB_avg10,home_AST_avg10,home_TOV_avg10,home_STL_avg10,home_BLK_avg10,home_PF_avg10,home_+/-_avg10,away_3PM_avg10,away_3P%_avg10,away_FT%_avg10,away_OREB_avg10,away_DREB_avg10,away_AST_avg10,away_TOV_avg10,away_STL_avg10,away_BLK_avg10,away_PF_avg10,away_+/-_avg10,win_type,TOV_adv,TS_diff_avg,assist_to_tov_diff_avg,FTR_avg_diff,ORB_rate_diff,3PA_rate_diff,STL_rate_diff,pace_diff
2009,7.3,37.3,78.38,9.5,27.8,20.1,13.1,8.9,3.8,21.1,3.0,3.5,37.980000000000004,78.47,12.2,33.5,16.8,17.2,6.3,4.0,22.6,-14.0,home_normal_win,-4.1,0.07248004186874835,0.5576069589916565,0.0030709903046010623,-0.08406976744186045,0.14547001608093557,2.6000000000000005,-11.112000000000009
2009,6.0,37.54,74.05,8.8,31.7,20.4,17.0,6.5,5.4,20.9,1.7,8.8,43.92999999999999,78.17,12.5,28.3,21.8,13.4,7.0,5.7,21.9,7.2,home_normal_win,3.5999999999999996,0.0003962355017786967,-0.4268656716417911,0.06274833298961985,-0.0456086643656011,-0.04065099333195846,-0.5,5.4839999999999804
2009,6.3,39.040000000000006,81.78999999999999,9.0,31.8,23.1,15.5,5.2,4.8,17.7,-2.6,6.0,36.92,77.85,9.7,32.8,21.8,15.8,8.6,5.9,22.7,8.5,away_normal_win,-0.3000000000000007,-0.003435310445040529,0.11057574520212343,-0.04983601587476577,-0.018423934974347106,-0.01229880939256972,-3.3999999999999995,1.0360000000000014
2009,4.5,35.94,76.72,13.7,31.8,20.3,16.1,7.5,6.2,19.2,1.3,4.3,26.1,73.62,14.3,30.5,19.8,14.7,7.7,6.6,21.4,0.1,home_normal_win,1.4000000000000021,-0.00912234374989862,-0.08606921029281311,-0.10220620358235039,-0.00024047663450499357,-0.03599825251201397,-0.20000000000000018,-5.512000000000015
2009,5.8,37.56,77.79,11.3,29.9,19.6,12.9,6.6,4.7,22.3,0.1,4.3,28.459999999999997,83.87,11.3,29.0,23.3,13.1,5.7,4.2,23.5,-5.8,away_blowout_win,-0.1999999999999993,0.030388959538378613,-0.2592461092372331,0.06909474867221349,0.0061251776723120765,0.020854858883027905,0.8999999999999995,-6.2479999999999905
2009,5.1,31.05,78.83,10.7,30.3,21.5,16.2,9.6,4.9,22.2,2.0,5.5,33.71,79.03999999999999,12.6,30.6,18.8,14.8,9.5,5.0,23.4,-3.8,home_normal_win,1.3999999999999986,0.020236290495127873,0.05689022355689044,0.1108558222951902,-0.034626390558593956,0.019154096790647807,0.09999999999999964,-1.8840000000000003
2009,6.6,35.940000000000005,76.2,13.9,32.7,22.0,13.5,10.6,6.6,21.1,12.9,5.1,34.64,77.63,10.0,28.6,20.8,14.8,6.9,3.9,22.5,0.0,home_normal_win,-1.3000000000000007,-0.031638573246299484,0.22422422422422406,0.032929691166807495,0.09286678605868581,0.015354288066200233,3.6999999999999993,4.599999999999994
2009,4.6,30.8,74.26,11.1,26.6,15.3,15.1,8.4,4.5,22.1,-6.0,4.5,36.19,75.65,14.4,31.7,20.4,16.2,7.5,6.5,19.3,2.8,home_normal_win,-1.0999999999999996,-0.0036596594581450592,-0.24601422614667645,0.051162914855664154,-0.09187371780259862,0.05955581237595159,0.9000000000000004,-6.971999999999994
2009,8.6,33.89,73.28,10.2,33.6,16.6,13.9,7.8,7.7,20.5,6.5,5.3,37.87,77.66000000000001,15.0,31.9,18.5,16.3,5.5,3.4,25.3,-2.0,home_normal_win,-2.4000000000000004,0.03692926871976704,0.05927527916317277,0.011577284403227195,-0.0663616902730125,0.14383268412103084,2.3,1.3200000000000216
2009,7.7,37.39,77.03,10.4,29.1,20.3,12.6,8.5,5.7,19.4,4.4,6.1,35.019999999999996,78.12,10.4,31.3,17.9,13.6,6.6,3.9,18.7,1.5,away_normal_win,-1.0,0.020701241477226073,0.2949346405228759,0.008623090292781799,-0.013890659624199386,0.043465944554873764,1.9000000000000004,0.9840000000000089
2009,5.5,34.83,78.66999999999999,10.6,30.5,17.4,16.9,8.7,4.0,22.4,-4.7,8.0,39.03,75.43,8.9,30.4,20.3,12.9,5.8,3.6,18.4,0.1,away_normal_win,3.9999999999999982,0.0021843124714996387,-0.5440576120361451,0.10041324101773622,0.03264826049275721,-0.06502256882409774,2.8999999999999995,6.463999999999984
2009,5.0,40.21,75.12,11.5,28.5,24.8,16.7,9.0,5.7,23.2,-0.9,5.8,33.06,81.00999999999999,12.9,29.6,19.3,14.7,9.3,5.2,23.8,-4.8,away_close_win,2.0,0.041160691938353144,0.1721047700517333,0.04659126299650235,-0.0317888501004972,-0.03464286569881653,-0.3000000000000007,-5.260000000000005
2009,8.9,41.91,76.13,12.7,28.2,21.6,12.7,7.1,5.6,21.3,6.9,4.9,30.639999999999997,78.36,9.8,28.8,21.3,14.5,7.2,4.2,22.6,-1.5,home_close_win,-1.8000000000000007,-0.004084146215611373,0.2318218843334241,0.0365865195968193,0.04812935954343689,0.06702358814652598,-0.10000000000000053,-4.756
2009,5.9,32.57,72.96,11.2,29.0,20.5,15.1,7.6,6.4,21.3,-5.6,6.6,35.41,80.46000000000001,9.3,28.2,20.9,13.0,8.8,3.7,21.4,2.9,away_normal_win,2.0999999999999996,-0.046765344413560284,-0.2500764136525724,-0.05643404056531631,0.04144411604882636,-0.024490213833419178,-1.200000000000001,6.599999999999994
2009,4.6,28.670000000000005,75.49000000000001,10.4,28.4,18.2,13.3,8.5,4.1,20.2,-8.7,4.2,25.75,72.46,14.0,30.5,20.0,14.8,7.9,7.4,20.8,-1.5,home_blowout_win,-1.5,0.004419988435184652,0.017069701280227445,-0.015183872509779817,-0.07590995063892608,0.019285328385186123,0.5999999999999996,-5.896000000000001
2009,11.4,39.17,78.5,9.3,32.5,23.8,14.6,7.4,1.9,19.0,1.3,6.8,36.04,82.58,11.1,29.2,20.0,11.8,7.7,5.8,20.6,10.6,away_normal_win,2.799999999999999,-0.023198323803225507,-0.06477826793591812,-0.11390406145106396,-0.013028714404861141,0.08770599608640242,-0.2999999999999998,11.195999999999998
2009,3.4,37.53,77.53999999999999,11.6,32.4,17.4,16.9,6.5,3.6,22.2,-13.9,5.6,35.309999999999995,73.75999999999999,9.5,31.4,19.7,16.8,6.1,4.9,20.4,-0.1,away_close_win,0.09999999999999787,-0.07249759771179415,-0.14303324880247947,-0.07438194401266479,0.043037131597935235,-0.10564066263955782,0.40000000000000036,4.591999999999999
2009,6.3,32.47,80.94,13.4,37.2,19.7,15.2,7.5,5.5,20.8,3.9,7.6,38.06,76.22,12.1,33.7,22.6,16.4,7.0,6.7,22.3,1.4,home_close_win,-1.1999999999999993,-0.014020587359502068,-0.08199614890885765,0.0162296223439109,0.03906495609445185,-0.016202262899636027,0.5,-0.9959999999999951
2009,6.4,36.39,75.75999999999999,13.9,32.2,22.0,13.7,11.0,6.6,20.8,10.1,7.6,39.730000000000004,76.34,11.8,29.3,18.2,13.3,6.6,3.9,24.5,-4.1,home_blowout_win,0.3999999999999986,-0.013911433224266578,0.23741836342681544,-0.05611590160139246,0.05357744107744106,-0.03668369140541261,4.4,5.519999999999996
2009,9.5,46.269999999999996,75.39000000000001,11.0,29.2,20.4,13.9,6.5,5.1,21.6,-1.5,5.1,36.95,78.26000000000002,14.8,31.7,18.8,15.5,5.5,3.3,26.8,-1.5,home_normal_win,-1.5999999999999996,0.05325536655871521,0.2547226734741237,0.02409947086682196,-0.07875239514583776,0.09749934436851124,1.0,-2.567999999999998
2009,7.3,35.5,81.27,10.5,29.4,20.3,11.6,7.5,6.0,19.8,10.5,3.4,36.28,78.96,12.1,32.3,18.7,16.9,6.8,3.4,20.7,-13.3,home_blowout_win,-5.299999999999999,0.09651078743854408,0.6434911242603552,0.04510258922828131,-0.046239162256502625,0.15463229591867403,0.7000000000000002,-7.087999999999994
2009,6.2,38.709999999999994,82.13,9.5,30.9,22.8,15.1,5.5,4.5,18.3,-4.5,5.1,33.78,73.65,10.7,27.8,16.1,15.8,8.5,4.7,22.4,-3.3,home_normal_win,-0.7000000000000011,0.04201772893251621,0.49094643306228525,0.028678881651304278,-0.002519849453495593,0.004998586911738184,-3.0,4.319999999999993
2009,6.3,38.68,76.46,9.4,32.0,21.4,16.2,8.4,5.8,23.6,8.7,4.5,27.25,72.28,13.6,30.1,21.1,15.6,7.9,8.0,20.0,-2.8,home_normal_win,0.5999999999999996,0.04419883002433633,-0.03157644824311512,0.039356847704209885,-0.060270930490783886,0.04699802919046889,0.5,-7.872
2009,3.8,30.380000000000003,75.9,14.4,31.8,19.2,16.1,7.9,6.7,19.5,-1.5,8.5,34.2,73.55,9.3,33.6,16.8,13.8,6.9,7.6,20.6,6.9,away_close_win,2.3000000000000007,-0.061157695899102416,-0.02484472049689468,-0.12535240209985082,0.07372262773722627,-0.16980052599755477,1.0,-0.4959999999999951
2009,5.5,36.13000000000001,76.42999999999999,10.5,30.1,19.5,13.2,6.6,4.8,21.8,-4.3,11.5,38.06,77.21,9.7,32.8,23.8,14.2,6.8,1.6,19.1,-0.8,home_normal_win,-1.0,-0.02922618726471593,-0.19878361075544193,0.11356545449778455,-0.0012243666368795258,-0.14425567120829438,-0.20000000000000018,-10.459999999999994
2009,4.9,33.989999999999995,82.56,11.0,29.6,25.0,12.8,5.7,4.3,23.2,-2.2,6.0,36.47,73.67,9.3,30.7,18.8,16.8,5.3,4.6,20.3,-1.0,away_normal_win,-4.0,-0.046967460264571215,0.8340773809523809,-0.09629506008010674,0.024714418696405338,-0.04622830440587447,0.40000000000000036,3.063999999999993
2009,6.5,35.28,78.78999999999999,11.1,32.1,17.9,14.7,6.5,3.7,18.3,2.6,7.3,37.46,77.05,12.8,34.2,23.2,16.2,6.7,6.9,22.3,2.1,away_close_win,-1.5,-0.002555318824217445,-0.2144116906021667,0.03758898908400568,-0.04004483841944573,-0.00180351210251542,-0.20000000000000018,-6.915999999999997
2009,8.3,39.7,76.05,8.6,31.3,21.1,13.5,5.7,3.9,19.6,3.1,5.5,33.8,81.82000000000001,13.2,29.5,19.0,15.3,9.5,5.0,23.1,-3.3,home_normal_win,-1.8000000000000007,0.016048249011036186,0.32113289760348596,-0.04168900705833961,-0.07090742870624317,0.07712613201518898,-3.8,-7.375999999999991
2009,4.7,37.9,75.22999999999999,11.8,27.5,24.7,16.3,9.5,5.3,22.9,-1.7,5.4,32.7,79.5,10.4,29.9,16.2,16.2,8.7,3.7,22.7,-7.1,home_normal_win,0.10000000000000142,0.02492938214931628,0.5153374233128833,-0.032696390658174035,0.008567288649291627,-0.037700250916811395,0.8000000000000007,-3.2319999999999993
2009,8.9,42.58,75.56,12.9,28.0,21.1,13.5,8.2,5.4,20.6,6.8,8.0,38.14,75.47,9.9,29.0,20.1,12.0,8.0,5.5,19.7,1.2,home_blowout_win,1.5,0.01364936685035445,-0.11203703703703694,0.029004058102931718,0.04666217467144412,-0.0026722165332928594,0.1999999999999993,-1.2760000000000105
2009,5.1,32.04,76.28999999999999,9.4,28.4,21.6,15.7,7.9,3.8,22.0,-2.8,7.4,38.63,75.97,12.0,30.1,18.8,13.0,6.1,4.2,25.4,-4.0,away_close_win,2.6999999999999993,0.01023747418622134,-0.07035766780989694,-0.10447054247517235,-0.0590550194259932,-0.034934347141450106,1.8000000000000007,1.059999999999988
2009,5.9,32.57,75.28,11.5,28.6,20.9,14.3,8.0,6.6,20.7,-5.2,5.3,32.39,77.57000000000001,10.1,30.2,22.1,15.5,9.6,5.1,21.5,4.3,away_close_win,-1.1999999999999993,-0.03948236912327374,0.03573200992555803,-0.18992206699547304,0.014797464354098178,0.005986875580940354,-1.5999999999999996,-0.6320000000000192
2009,4.8,29.590000000000003,73.35000000000001,12.2,29.6,18.7,13.9,9.0,4.8,19.8,-5.5,8.5,34.06,75.45,9.1,33.1,16.5,14.6,6.6,7.2,21.0,6.1,away_normal_win,-0.6999999999999993,-0.03761744540669798,0.21518675470582416,-0.09469379597672434,0.03417355442613415,-0.12691228582629346,2.4000000000000004,-0.7079999999999984
2009,5.4,32.39,76.69,9.9,29.9,22.6,16.3,9.4,5.0,22.3,4.1,6.4,33.6,80.59,9.4,29.3,20.6,13.1,8.2,3.8,21.2,2.9,away_close_win,3.200000000000001,0.001829328493537452,-0.18601601648480326,0.16343067586129567,0.013365269772030897,-0.02432687186387464,1.200000000000001,7.324000000000012
2009,6.2,38.46,81.9,9.6,30.7,23.2,15.2,5.9,4.9,18.5,-3.1,9.3,44.440000000000005,75.55999999999999,10.7,28.6,19.1,13.8,6.8,5.0,21.7,-2.7,home_close_win,1.3999999999999986,0.0002731039009861158,0.1422578184591916,-0.040243004418262174,-0.007145205756633022,-0.0613870665417057,-0.8999999999999995,1.8240000000000123
2009,6.4,39.9,77.57000000000001,9.8,32.0,20.7,15.5,7.5,5.4,23.4,8.3,3.6,29.360000000000003,74.59,14.7,31.0,20.6,14.9,7.8,6.6,19.9,0.6,home_blowout_win,0.5999999999999996,0.08890619408399253,-0.0470664646027279,0.1442598607888631,-0.07457908216819914,0.08096210363495748,-0.2999999999999998,-2.180000000000007
2009,7.3,36.019999999999996,79.67,10.2,29.7,21.3,11.8,6.9,6.5,19.7,12.6,5.0,29.679999999999996,73.22,12.6,29.9,21.1,15.7,7.7,7.7,20.2,-4.6,home_normal_win,-3.8999999999999986,0.059027929364036225,0.4611357011767243,-0.01134286635845605,-0.04350825064997077,0.07673906031609504,-0.7999999999999998,-9.508000000000024
2009,5.7,37.2,73.9,10.8,30.2,20.2,13.6,6.5,5.0,22.0,-3.6,4.8,32.37,77.8,14.6,31.5,18.8,15.8,5.9,3.2,26.0,-1.3,home_normal_win,-2.200000000000001,0.014627029552314097,0.29542069992554,0.02732138411750068,-0.0705737082066869,0.02382374906646753,0.5999999999999996,-2.4920000000000186
2009,7.0,37.14,75.8,11.7,35.3,22.4,14.9,6.5,7.5,22.4,2.6,4.9,30.660000000000004,73.46000000000001,10.4,27.6,16.6,15.3,8.0,4.6,22.7,-3.7,away_normal_win,-0.40000000000000036,0.02082136335005924,0.41838838443654836,-0.0658364157674714,0.0701388076903803,0.012377158615859418,-1.5,7.788000000000011
2009,3.4,36.0,78.55999999999999,11.6,30.8,18.8,16.4,7.4,3.8,20.6,-16.4,5.3,35.17,78.63,12.2,29.5,25.4,13.1,6.0,4.0,23.9,-2.7,away_close_win,3.299999999999999,-0.024018363657614672,-0.7925898342952893,0.03402141568452871,-0.0014824874101737051,-0.06866029994087189,1.4000000000000004,0.8920000000000101
2009,6.0,35.33,73.74000000000001,9.1,31.2,18.8,16.3,5.9,4.9,20.4,1.5,7.5,34.81,74.38,10.2,27.0,19.2,12.1,7.8,5.5,20.4,-4.2,away_normal_win,4.200000000000001,0.046882964623415346,-0.4334026263752979,0.10956378562649283,0.005700750732666904,-0.04483728511464427,-1.8999999999999995,2.5480000000000302
2009,8.3,38.41,74.9,8.6,31.3,20.3,13.5,5.9,4.1,18.8,3.7,4.6,30.419999999999998,77.97999999999999,10.1,30.0,15.8,16.0,8.6,4.0,23.2,-8.3,home_normal_win,-2.5,0.003221310690697643,0.5162037037037037,-0.08168920997009499,-0.02116342519586495,0.09390970899834442,-2.6999999999999993,-7.412000000000006
2009,4.7,37.9,76.02000000000001,12.4,27.1,24.9,15.7,9.2,5.2,22.8,0.8,5.5,31.939999999999998,75.08,9.4,28.3,21.9,15.1,7.6,3.8,22.1,-4.7,home_blowout_win,0.5999999999999996,0.005613390781180394,0.13565613531868248,0.04059325425817811,0.04713405809296217,-0.05408410259016663,1.5999999999999996,-2.2240000000000038
2009,9.3,43.48,76.73,13.2,28.7,22.1,14.1,8.2,5.6,20.2,10.2,6.9,35.32000000000001,81.9,9.7,29.0,20.2,13.3,8.3,3.5,21.5,4.1,home_normal_win,0.7999999999999989,0.0004522243346247734,0.048578894043620036,0.006646050079205934,0.060192041864138957,0.023633327734579573,-0.10000000000000142,1.7040000000000077
2009,6.6,36.67,74.81,13.6,32.3,22.6,13.0,11.2,6.5,20.6,12.1,6.1,30.98,78.8,13.6,36.8,19.8,15.5,8.0,6.1,21.2,2.5,home_normal_win,-2.5,0.02502661493147762,0.46104218362282867,-0.0005516593332048902,-0.026455026455026454,-0.01978582948183613,3.1999999999999993,-0.8239999999999981
2009,5.1,31.060000000000002,71.91,10.5,28.8,16.8,15.1,8.0,4.9,22.9,-3.3,6.6,39.19,77.92,9.3,31.9,21.8,14.6,7.6,5.5,22.2,9.5,away_close_win,0.5,-0.08129295699109973,-0.38056790347455327,-0.07408273925848452,0.0035470212449858762,-0.017856651344581725,0.40000000000000036,-0.7560000000000144
2009,8.3,33.89,76.45,9.2,33.7,17.0,14.4,6.7,7.0,21.0,5.1,7.0,37.739999999999995,76.71000000000001,11.5,35.9,22.5,15.5,6.0,7.5,23.2,0.1,home_normal_win,-1.0999999999999996,0.02728242134454828,-0.2710573476702509,0.14603934140276026,-0.050433647940662824,0.09670937098542082,0.7000000000000002,-3.3079999999999927
2009,4.9,30.24,74.41,11.9,30.1,19.0,13.2,8.5,4.6,19.8,-6.2,9.4,43.4,77.38000000000001,10.8,28.5,20.1,14.0,6.2,4.7,21.2,-3.6,away_close_win,-0.8000000000000007,-0.045475286678556937,0.003679653679653727,-0.07754992319508447,0.03049577573894313,-0.0909139784946236,2.3,2.7079999999999984
2009,11.2,37.230000000000004,81.56,10.5,32.7,22.1,14.6,6.9,2.1,18.7,-2.8,5.2,30.51,74.42,12.4,30.2,20.6,15.8,8.0,7.6,19.7,-5.6,home_normal_win,-1.200000000000001,0.005056309650046553,0.2099011617825559,-0.08672470163153395,-0.01695930964223652,0.14859668896935974,-1.0999999999999996,0.896000000000015
2009,4.5,31.119999999999997,78.97999999999999,9.1,28.6,15.2,16.1,8.9,3.9,22.3,-9.9,3.6,35.83,76.77000000000001,10.4,30.2,19.2,15.6,7.5,3.5,20.8,-15.8,away_normal_win,0.5000000000000018,0.03738107129120477,-0.28666985188724337,-0.00507039449535579,-0.035114503816793874,0.06207967051767796,1.4000000000000004,-2.015999999999991
2009,5.3,36.67,78.09,12.4,29.0,24.1,13.6,5.6,3.6,23.8,-2.1,5.7,34.010000000000005,78.2,9.7,28.5,22.7,15.7,9.4,5.1,21.6,2.7,away_normal_win,-2.0999999999999996,-0.04701040406715684,0.3261989509179468,-0.12269914388220626,0.05253248927553816,-0.04271888584463329,-3.8000000000000007,1.8399999999999892
2009,6.3,34.03,78.79,11.7,32.6,18.0,14.4,6.3,3.4,18.7,1.6,8.1,40.9,75.42,8.3,30.9,21.2,13.4,6.2,3.8,18.4,6.4,home_normal_win,1.0,-0.029087421635820565,-0.3320895522388059,0.028298433761799968,0.07171390199387034,-0.03089552089814962,0.09999999999999964,2.7079999999999984
2009,4.5,30.660000000000004,77.22,14.5,31.8,18.9,15.5,5.9,3.5,25.9,-1.7,7.5,36.12,78.49,11.1,31.0,21.3,11.5,6.9,6.0,20.0,13.7,away_normal_win,4.0,-0.08124097274373476,-0.6328190743338009,-0.0013553624916984863,0.05994005994005991,-0.09458472446233529,-1.0,3.7520000000000095
2009,5.3,41.42999999999999,75.27,12.1,27.2,24.8,15.2,9.3,4.8,22.5,2.1,8.0,40.61,75.05999999999999,11.6,29.5,19.0,13.2,6.1,4.7,25.4,-4.5,away_normal_win,2.0,0.02283521154940127,0.1921850079744818,-0.02295918367346944,-0.008103687549563865,-0.08180858550316678,3.200000000000001,-2.5319999999999965
2009,5.6,32.209999999999994,76.7,9.0,28.0,22.4,15.6,7.6,4.2,22.5,-6.5,6.1,31.75,78.94,12.7,36.3,20.6,15.2,8.3,5.7,19.9,2.1,away_blowout_win,0.40000000000000036,0.027106854106578426,0.08063427800269896,-0.030277957488509533,-0.11336381535057027,-0.002439664872493419,-0.7000000000000011,-2.6159999999999997
2009,5.7,32.25,75.85,11.3,27.9,21.1,14.2,8.4,6.8,20.7,-3.5,7.4,35.12,75.25,10.3,27.0,19.4,11.9,8.3,5.6,19.8,-1.6,home_close_win,2.299999999999999,-0.013169314343268845,-0.14433660788258917,-0.004015392337292922,0.02540565663745853,-0.048504647934039524,0.09999999999999964,3.043999999999997
2009,5.5,38.2,73.13,10.5,30.2,20.2,14.0,6.8,5.6,21.5,-1.9,9.2,41.67,75.89,13.6,28.7,22.8,14.7,7.8,6.2,19.3,11.0,away_normal_win,-0.6999999999999993,-0.038822798294566696,-0.10816326530612264,0.06158570358062104,-0.04264514024788002,-0.09746847815462806,-1.0,3.7239999999999895
2009,3.3,28.640000000000004,71.84,14.4,30.3,20.3,15.1,7.9,6.5,19.9,-0.8,5.4,33.62,83.49,12.7,29.1,18.7,15.4,8.6,4.6,23.6,-6.0,away_normal_win,-0.3000000000000007,-0.026609051970245157,0.1300851466414381,0.009970876804520135,0.03568564554931836,-0.05138416985258429,-0.6999999999999993,-4.412000000000006
2009,5.9,34.67,78.94,10.2,28.7,23.1,15.8,9.6,5.2,21.0,2.8,6.2,33.53,79.86999999999999,10.4,33.7,18.5,13.1,6.5,3.5,19.7,6.4,home_normal_win,2.700000000000001,0.03324585750894826,0.049811575997680935,0.11617025961288258,-0.033638413273599094,-0.0034411550804993585,3.0999999999999996,2.588000000000008
2009,6.2,35.97,71.04,9.6,31.0,18.7,16.5,5.9,5.4,19.9,-0.8,8.1,41.17,75.34,11.8,29.9,19.5,13.4,6.4,4.9,25.7,-1.0,away_normal_win,3.0999999999999996,0.004790620459091843,-0.3218905472636815,-0.05012860872235869,-0.03266295989589499,-0.021815494471744412,-0.5,-1.720000000000013
2009,6.4,36.03,77.03,13.8,31.2,23.5,12.8,10.8,6.5,19.7,11.0,6.2,36.69,82.72,9.9,31.3,22.8,15.1,6.2,4.9,18.7,-0.8,home_normal_win,-2.299999999999999,-0.00818793863786893,0.32600372516556275,-0.05233185365895765,0.06511078382183952,-0.017166332469310902,4.6000000000000005,3.9280000000000115
2009,5.1,32.13,71.36,10.2,29.1,16.6,16.4,8.1,5.0,23.6,-2.8,5.1,35.8,78.3,12.3,29.4,23.7,14.3,5.7,4.0,23.8,-1.8,home_normal_win,2.099999999999998,0.0024417229872065738,-0.6451475353914375,0.07526311710454925,-0.03952569169960474,0.03052158412772224,2.3999999999999995,-3.4039999999999964
2009,6.2,37.62,76.96,9.8,30.8,21.8,14.8,8.4,6.0,22.1,9.3,8.8,35.59,76.41,8.9,33.7,17.4,14.8,7.2,7.5,20.1,7.2,home_normal_win,0.0,0.02333202063325679,0.2972972972972976,0.015869471062746998,0.0011059961203277735,-0.09350468301662065,1.2000000000000002,-4.34399999999998
2009,5.6,31.870000000000005,76.00999999999999,12.6,30.3,20.8,15.6,8.1,7.3,19.2,-5.2,7.3,34.42,74.39,10.3,27.6,20.5,12.0,8.1,6.0,20.4,-2.2,away_close_win,3.5999999999999996,0.020911604795681438,-0.3749999999999998,0.11736690008558845,0.05973825454010728,-0.062104188233052915,0.0,8.36399999999999
2009,7.2,37.739999999999995,76.14000000000001,12.3,35.8,22.6,16.2,5.4,6.6,23.9,-2.1,5.9,32.959999999999994,77.95,13.9,31.5,24.3,12.9,10.5,5.8,19.6,9.4,home_close_win,3.299999999999999,-0.025917547183107237,-0.4886592018374962,-0.021135173991839534,0.001143849397756358,0.02415484615618263,-5.1,1.1999999999999886
2009,7.6,39.61,76.9,11.4,29.3,19.3,12.7,6.7,4.8,25.4,0.3,5.0,30.639999999999997,76.36,12.5,28.7,18.5,13.0,9.1,4.0,20.1,-6.0,away_blowout_win,-0.3000000000000007,0.054571896356963245,0.0966081162931558,0.0889952376983622,-0.014753785392976893,0.0432072500449619,-2.3999999999999995,3.1240000000000094
2009,11.4,37.459999999999994,81.38000000000001,11.3,33.5,23.7,14.6,6.4,2.1,19.5,-2.3,9.2,42.11,75.86,13.6,28.2,23.3,14.8,7.4,6.4,19.8,11.3,away_normal_win,-0.20000000000000107,-0.022820435187540733,0.04896334690855242,-0.046811142334372696,-0.0026713967050981946,0.05314382776919613,-1.0,14.191999999999993
2009,5.7,35.1,82.71,11.7,30.5,19.6,15.5,8.5,4.3,23.3,-4.0,3.6,30.27,71.4,14.6,29.8,21.5,14.9,8.0,5.3,20.4,-0.6,away_normal_win,0.5999999999999996,0.03211172538857027,-0.17843689110197003,0.002857507195186626,-0.04179734458899903,0.0527130549960442,0.5,4.275999999999982
2009,6.5,34.2,80.01,12.8,36.4,20.5,15.1,7.9,5.9,19.8,5.5,5.8,32.6,76.71000000000001,11.6,28.1,21.6,14.4,8.3,6.8,20.6,-2.5,home_close_win,0.6999999999999993,0.013582593292820855,-0.14238410596026485,0.022571011875824665,0.07129176854115729,0.004692786205391236,-0.40000000000000036,1.911999999999992
2009,7.8,39.629999999999995,77.2,7.8,30.1,21.2,13.4,5.8,3.7,18.9,3.3,5.3,37.13,74.49000000000001,10.1,29.7,20.8,13.5,6.6,5.2,21.2,-1.8,away_normal_win,-0.09999999999999964,0.009120686463561012,0.04134881149806513,-0.08574487579398166,-0.04324378109452734,0.07284556862987329,-0.7999999999999998,-3.067999999999998
2009,6.2,35.239999999999995,78.11,10.5,29.3,24.3,15.8,9.5,6.4,21.3,4.9,6.9,38.739999999999995,82.91,10.3,30.1,22.6,15.2,6.8,4.8,18.6,-3.1,home_blowout_win,0.6000000000000014,0.016051508438269413,0.05113257828114581,0.09243626902048613,-0.0014803204458376795,0.004853105856004236,2.7,-0.9480000000000075
2009,5.1,28.639999999999997,77.67,9.9,28.4,21.6,16.0,7.8,4.0,22.2,-9.3,5.0,41.08,75.1,12.0,27.6,24.5,15.3,9.5,4.7,21.5,1.2,away_close_win,0.6999999999999993,-0.036975312691293394,-0.25130718954248343,-0.08353415166804729,-0.033029702970297004,0.06214543012777071,-1.7000000000000002,3.147999999999982
2009,9.8,43.68,78.1,10.4,28.5,20.2,14.4,6.4,4.5,21.8,-3.7,4.5,32.54,77.49,9.5,27.8,15.2,15.6,8.3,3.2,21.9,-9.7,home_normal_win,-1.1999999999999993,0.017229826651715574,0.42841880341880334,0.03368345524485278,0.02225130890052357,0.12204439306665607,-1.9000000000000004,-3.2199999999999847
2009,5.1,34.92,72.2,10.6,28.9,17.5,15.6,8.0,5.0,23.0,-1.0,3.6,35.83,77.41,10.4,28.2,19.7,15.4,8.1,3.6,20.6,-13.3,home_normal_win,0.1999999999999993,0.005989927922436578,-0.15742590742590723,0.006145013123359577,0.008564833031662333,0.0677263779527559,-0.09999999999999964,-4.152000000000001
2009,7.4,34.64,77.29,11.8,32.0,21.7,11.4,7.1,5.8,20.1,14.0,11.5,36.4,83.76,11.0,33.4,24.0,14.2,6.4,2.1,19.0,-1.8,home_blowout_win,-2.799999999999999,0.023346171335542176,0.21336792685940176,0.06246032493621273,0.005247993414282781,-0.07924910547662634,0.6999999999999993,-11.123999999999995
